train_loss,train_acc,val_loss,val_acc
0.46333108202148404,0.8137624101335159,0.2908471034639588,0.86652977412731
0.3277455479141295,0.8606641561109208,2.9219803755247455,0.8829568788501027
0.28683679127725825,0.8805203697363916,0.2971010565003004,0.8569472963723477
0.256544885657618,0.8878808627182472,0.28560688154367775,0.86652977412731
0.23984559864387328,0.8978089695309824,0.2793818581683598,0.8590006844626967
0.21278278860979316,0.9108182129407737,0.2541640700235667,0.8843258042436687
0.19347447947111493,0.9162957891133173,0.23570925988445618,0.8884325804243669
0.16936436693672854,0.9303320780554604,0.2485978274372222,0.8952772073921971
0.14123496085785403,0.9440260184868196,0.27772830945071825,0.8870636550308008
0.13718024777099924,0.9460801095515234,0.2690846873772401,0.893223819301848
0.11685105820289421,0.9529270797672029,0.27643272784282946,0.894592744695414
0.10201041590841982,0.9580623074289626,0.28989431416312417,0.8891170431211499
0.09702903588545705,0.9616569667921944,0.2906650782618251,0.890485968514716
0.09500075117115776,0.9618281410475864,0.29324056352453637,0.893908281998631
0.08812458971927395,0.9638822321122903,0.2932985150028966,0.894592744695414
